timestamp,variable,value
2020-01-03T11:13:00+00:00,arctic_circle,66.5
2020-01-03T11:13:30+00:00,arctic_circle,66.5
2020-01-03T11:14:00+00:00,arctic_circle,66.5
2020-01-03T11:14:30+00:00,arctic_circle,66.5
2020-01-03T11:15:00+00:00,arctic_circle,66.5
2020-01-03T11:15:30+00:00,arctic_circle,66.5
2020-01-03T11:16:00+00:00,arctic_circle,66.5
2020-01-03T11:16:30+00:00,arctic_circle,66.5
2020-01-03T11:17:00+00:00,arctic_circle,66.5
2020-01-03T11:17:30+00:00,arctic_circle,66.5
2020-01-03T11:18:00+00:00,arctic_circle,66.5
2020-01-03T11:18:30+00:00,arctic_circle,66.5
2020-01-03T11:19:00+00:00,arctic_circle,66.5
2020-01-03T11:19:30+00:00,arctic_circle,66.5
2020-01-03T11:20:00+00:00,arctic_circle,66.5
2020-01-03T11:20:30+00:00,arctic_circle,66.5
2020-01-03T11:21:00+00:00,arctic_circle,66.5
2020-01-03T11:21:30+00:00,arctic_circle,66.5
2020-01-03T11:22:00+00:00,arctic_circle,66.5
2020-01-03T11:22:30+00:00,arctic_circle,66.5
2020-01-03T11:23:00+00:00,arctic_circle,66.5
2020-01-03T11:23:30+00:00,arctic_circle,66.5
2020-01-03T11:24:00+00:00,arctic_circle,66.5
2020-01-03T11:24:30+00:00,arctic_circle,66.5
2020-01-03T11:25:00+00:00,arctic_circle,66.5
2020-01-03T11:25:30+00:00,arctic_circle,66.5
2020-01-03T11:26:00+00:00,arctic_circle,66.5
2020-01-03T11:26:30+00:00,arctic_circle,66.5
2020-01-03T11:27:00+00:00,arctic_circle,66.5
2020-01-03T11:27:30+00:00,arctic_circle,66.5
2020-01-03T11:28:00+00:00,arctic_circle,66.5
2020-01-03T11:28:30+00:00,arctic_circle,66.5
2020-01-03T11:29:00+00:00,arctic_circle,66.5
2020-01-03T11:29:30+00:00,arctic_circle,66.5
2020-01-03T11:30:00+00:00,arctic_circle,66.5
2020-01-03T11:30:30+00:00,arctic_circle,66.5
2020-01-03T11:31:00+00:00,arctic_circle,66.5
2020-01-03T11:31:30+00:00,arctic_circle,66.5
2020-01-03T11:32:00+00:00,arctic_circle,66.5
2020-01-03T11:32:30+00:00,arctic_circle,66.5
2020-01-03T11:33:00+00:00,arctic_circle,66.5
2020-01-03T11:33:30+00:00,arctic_circle,66.5
2020-01-03T11:34:00+00:00,arctic_circle,66.5
2020-01-03T11:34:30+00:00,arctic_circle,66.5
2020-01-03T11:35:00+00:00,arctic_circle,66.5
2020-01-03T11:35:30+00:00,arctic_circle,66.5
2020-01-03T11:36:00+00:00,arctic_circle,66.5
2020-01-03T11:36:30+00:00,arctic_circle,66.5
2020-01-03T11:37:00+00:00,arctic_circle,66.5
2020-01-03T11:37:30+00:00,arctic_circle,66.5
2020-01-03T11:38:00+00:00,arctic_circle,66.5
2020-01-03T11:38:30+00:00,arctic_circle,66.5
2020-01-03T11:39:00+00:00,arctic_circle,66.5
2020-01-03T11:39:30+00:00,arctic_circle,66.5
2020-01-03T11:40:00+00:00,arctic_circle,66.5
2020-01-03T11:40:30+00:00,arctic_circle,66.5
2020-01-03T11:41:00+00:00,arctic_circle,66.5
2020-01-03T11:41:30+00:00,arctic_circle,66.5
2020-01-03T11:42:00+00:00,arctic_circle,66.5
2020-01-03T11:42:30+00:00,arctic_circle,66.5
2020-01-03T11:43:00+00:00,arctic_circle,66.5
2020-01-03T11:43:30+00:00,arctic_circle,66.5
2020-01-03T11:44:00+00:00,arctic_circle,66.5
2020-01-03T11:44:30+00:00,arctic_circle,66.5
2020-01-03T11:45:00+00:00,arctic_circle,66.5
2020-01-03T11:45:30+00:00,arctic_circle,66.5
2020-01-03T11:46:00+00:00,arctic_circle,66.5
2020-01-03T11:46:30+00:00,arctic_circle,66.5
2020-01-03T11:47:00+00:00,arctic_circle,66.5
2020-01-03T11:47:30+00:00,arctic_circle,66.5
2020-01-03T11:48:00+00:00,arctic_circle,66.5
2020-01-03T11:48:30+00:00,arctic_circle,66.5
2020-01-03T11:49:00+00:00,arctic_circle,66.5
2020-01-03T11:49:30+00:00,arctic_circle,66.5
2020-01-03T11:50:00+00:00,arctic_circle,66.5
2020-01-03T11:50:30+00:00,arctic_circle,66.5
2020-01-03T11:51:00+00:00,arctic_circle,66.5
2020-01-03T11:51:30+00:00,arctic_circle,66.5
2020-01-03T11:52:00+00:00,arctic_circle,66.5
2020-01-03T11:52:30+00:00,arctic_circle,66.5
2020-01-03T11:53:00+00:00,arctic_circle,66.5
2020-01-03T11:53:30+00:00,arctic_circle,66.5
2020-01-03T11:54:00+00:00,arctic_circle,66.5
2020-01-03T11:54:30+00:00,arctic_circle,66.5
2020-01-03T11:55:00+00:00,arctic_circle,66.5
2020-01-03T11:55:30+00:00,arctic_circle,66.5
2020-01-03T11:56:00+00:00,arctic_circle,66.5
2020-01-03T11:56:30+00:00,arctic_circle,66.5
2020-01-03T11:57:00+00:00,arctic_circle,66.5
2020-01-03T11:57:30+00:00,arctic_circle,66.5
2020-01-03T11:58:00+00:00,arctic_circle,66.5
2020-01-03T11:58:30+00:00,arctic_circle,66.5
2020-01-03T11:59:00+00:00,arctic_circle,66.5
2020-01-03T11:59:30+00:00,arctic_circle,66.5
2020-01-03T12:00:00+00:00,arctic_circle,66.5
2020-01-03T12:00:30+00:00,arctic_circle,66.5
2020-01-03T12:01:00+00:00,arctic_circle,66.5
2020-01-03T12:01:30+00:00,arctic_circle,66.5
2020-01-03T12:02:00+00:00,arctic_circle,66.5
2020-01-03T12:02:30+00:00,arctic_circle,66.5
2020-01-03T12:03:00+00:00,arctic_circle,66.5
2020-01-03T12:03:30+00:00,arctic_circle,66.5
2020-01-03T12:04:00+00:00,arctic_circle,66.5
2020-01-03T12:04:30+00:00,arctic_circle,66.5
2020-01-03T12:05:00+00:00,arctic_circle,66.5
2020-01-03T12:05:30+00:00,arctic_circle,66.5
2020-01-03T12:06:00+00:00,arctic_circle,66.5
2020-01-03T12:06:30+00:00,arctic_circle,66.5
2020-01-03T12:07:00+00:00,arctic_circle,66.5
2020-01-03T12:07:30+00:00,arctic_circle,66.5
2020-01-03T12:08:00+00:00,arctic_circle,66.5
2020-01-03T12:08:30+00:00,arctic_circle,66.5
2020-01-03T12:09:00+00:00,arctic_circle,66.5
2020-01-03T12:09:30+00:00,arctic_circle,66.5
2020-01-03T12:10:00+00:00,arctic_circle,66.5
2020-01-03T12:10:30+00:00,arctic_circle,66.5
2020-01-03T12:11:00+00:00,arctic_circle,66.5
2020-01-03T12:11:30+00:00,arctic_circle,66.5
2020-01-03T12:12:00+00:00,arctic_circle,66.5
2020-01-03T12:12:30+00:00,arctic_circle,66.5
2020-01-03T12:13:00+00:00,arctic_circle,66.5
2020-01-03T12:13:30+00:00,arctic_circle,66.5
2020-01-03T12:14:00+00:00,arctic_circle,66.5
2020-01-03T12:14:30+00:00,arctic_circle,66.5
2020-01-03T12:15:00+00:00,arctic_circle,66.5
2020-01-03T12:15:30+00:00,arctic_circle,66.5
2020-01-03T12:16:00+00:00,arctic_circle,66.5
2020-01-03T12:16:30+00:00,arctic_circle,66.5
2020-01-03T12:17:00+00:00,arctic_circle,66.5
2020-01-03T12:17:30+00:00,arctic_circle,66.5
2020-01-03T12:18:00+00:00,arctic_circle,66.5
2020-01-03T12:18:30+00:00,arctic_circle,66.5
2020-01-03T12:19:00+00:00,arctic_circle,66.5
2020-01-03T12:19:30+00:00,arctic_circle,66.5
2020-01-03T12:20:00+00:00,arctic_circle,66.5
2020-01-03T12:20:30+00:00,arctic_circle,66.5
2020-01-03T12:21:00+00:00,arctic_circle,66.5
2020-01-03T12:21:30+00:00,arctic_circle,66.5
2020-01-03T12:22:00+00:00,arctic_circle,66.5
2020-01-03T12:22:30+00:00,arctic_circle,66.5
2020-01-03T12:23:00+00:00,arctic_circle,66.5
2020-01-03T12:23:30+00:00,arctic_circle,66.5
2020-01-03T12:24:00+00:00,arctic_circle,66.5
2020-01-03T12:24:30+00:00,arctic_circle,66.5
2020-01-03T12:25:00+00:00,arctic_circle,66.5
2020-01-03T12:25:30+00:00,arctic_circle,66.5
2020-01-03T12:26:00+00:00,arctic_circle,66.5
2020-01-03T12:26:30+00:00,arctic_circle,66.5
2020-01-03T12:27:00+00:00,arctic_circle,66.5
2020-01-03T12:27:30+00:00,arctic_circle,66.5
2020-01-03T12:28:00+00:00,arctic_circle,66.5
2020-01-03T12:28:30+00:00,arctic_circle,66.5
2020-01-03T12:29:00+00:00,arctic_circle,66.5
2020-01-03T12:29:30+00:00,arctic_circle,66.5
2020-01-03T12:30:00+00:00,arctic_circle,66.5
2020-01-03T12:30:30+00:00,arctic_circle,66.5
2020-01-03T12:31:00+00:00,arctic_circle,66.5
2020-01-03T12:31:30+00:00,arctic_circle,66.5
2020-01-03T12:32:00+00:00,arctic_circle,66.5
2020-01-03T12:32:30+00:00,arctic_circle,66.5
2020-01-03T12:33:00+00:00,arctic_circle,66.5
2020-01-03T12:33:30+00:00,arctic_circle,66.5
2020-01-03T12:34:00+00:00,arctic_circle,66.5
2020-01-03T12:34:30+00:00,arctic_circle,66.5
2020-01-03T12:35:00+00:00,arctic_circle,66.5
2020-01-03T12:35:30+00:00,arctic_circle,66.5
2020-01-03T12:36:00+00:00,arctic_circle,66.5
2020-01-03T12:36:30+00:00,arctic_circle,66.5
2020-01-03T12:37:00+00:00,arctic_circle,66.5
2020-01-03T12:37:30+00:00,arctic_circle,66.5
2020-01-03T12:38:00+00:00,arctic_circle,66.5
2020-01-03T12:38:30+00:00,arctic_circle,66.5
2020-01-03T12:39:00+00:00,arctic_circle,66.5
2020-01-03T12:39:30+00:00,arctic_circle,66.5
2020-01-03T12:40:00+00:00,arctic_circle,66.5
2020-01-03T12:40:30+00:00,arctic_circle,66.5
2020-01-03T12:41:00+00:00,arctic_circle,66.5
2020-01-03T12:41:30+00:00,arctic_circle,66.5
2020-01-03T12:42:00+00:00,arctic_circle,66.5
2020-01-03T12:42:30+00:00,arctic_circle,66.5
2020-01-03T12:43:00+00:00,arctic_circle,66.5
2020-01-03T12:43:30+00:00,arctic_circle,66.5
2020-01-03T12:44:00+00:00,arctic_circle,66.5
2020-01-03T12:44:30+00:00,arctic_circle,66.5
2020-01-03T12:45:00+00:00,arctic_circle,66.5
2020-01-03T12:45:30+00:00,arctic_circle,66.5
2020-01-03T12:46:00+00:00,arctic_circle,66.5
2020-01-03T12:46:30+00:00,arctic_circle,66.5
2020-01-03T12:47:00+00:00,arctic_circle,66.5
2020-01-03T12:47:30+00:00,arctic_circle,66.5
2020-01-03T12:48:00+00:00,arctic_circle,66.5
2020-01-03T12:48:30+00:00,arctic_circle,66.5
2020-01-03T12:49:00+00:00,arctic_circle,66.5
2020-01-03T12:49:30+00:00,arctic_circle,66.5
2020-01-03T12:50:00+00:00,arctic_circle,66.5
2020-01-03T12:50:30+00:00,arctic_circle,66.5
2020-01-03T12:51:00+00:00,arctic_circle,66.5
2020-01-03T12:51:30+00:00,arctic_circle,66.5
2020-01-03T12:52:00+00:00,arctic_circle,66.5
2020-01-03T12:52:30+00:00,arctic_circle,66.5
2020-01-03T12:53:00+00:00,arctic_circle,66.5
2020-01-03T12:53:30+00:00,arctic_circle,66.5
2020-01-03T12:54:00+00:00,arctic_circle,66.5
2020-01-03T12:54:30+00:00,arctic_circle,66.5
2020-01-03T12:55:00+00:00,arctic_circle,66.5
2020-01-03T12:55:30+00:00,arctic_circle,66.5
2020-01-03T12:56:00+00:00,arctic_circle,66.5
2020-01-03T12:56:30+00:00,arctic_circle,66.5
2020-01-03T12:57:00+00:00,arctic_circle,66.5
2020-01-03T12:57:30+00:00,arctic_circle,66.5
2020-01-03T12:58:00+00:00,arctic_circle,66.5
2020-01-03T12:58:30+00:00,arctic_circle,66.5
2020-01-03T12:59:00+00:00,arctic_circle,66.5
2020-01-03T12:59:30+00:00,arctic_circle,66.5
2020-01-03T13:00:00+00:00,arctic_circle,66.5
2020-01-03T13:00:30+00:00,arctic_circle,66.5
2020-01-03T13:01:00+00:00,arctic_circle,66.5
2020-01-03T13:01:30+00:00,arctic_circle,66.5
2020-01-03T13:02:00+00:00,arctic_circle,66.5
2020-01-03T13:02:30+00:00,arctic_circle,66.5
2020-01-03T13:03:00+00:00,arctic_circle,66.5
2020-01-03T13:03:30+00:00,arctic_circle,66.5
2020-01-03T13:04:00+00:00,arctic_circle,66.5
2020-01-03T13:04:30+00:00,arctic_circle,66.5
2020-01-03T13:05:00+00:00,arctic_circle,66.5
2020-01-03T13:05:30+00:00,arctic_circle,66.5
2020-01-03T13:06:00+00:00,arctic_circle,66.5
2020-01-03T13:06:30+00:00,arctic_circle,66.5
2020-01-03T13:07:00+00:00,arctic_circle,66.5
2020-01-03T13:07:30+00:00,arctic_circle,66.5
2020-01-03T13:08:00+00:00,arctic_circle,66.5
2020-01-03T13:08:30+00:00,arctic_circle,66.5
2020-01-03T13:09:00+00:00,arctic_circle,66.5
2020-01-03T13:09:30+00:00,arctic_circle,66.5
2020-01-03T13:10:00+00:00,arctic_circle,66.5
2020-01-03T13:10:30+00:00,arctic_circle,66.5
2020-01-03T13:11:00+00:00,arctic_circle,66.5
2020-01-03T13:11:30+00:00,arctic_circle,66.5
2020-01-03T13:12:00+00:00,arctic_circle,66.5
2020-01-03T13:12:30+00:00,arctic_circle,66.5
2020-01-03T13:13:00+00:00,arctic_circle,66.5
2020-01-03T13:13:30+00:00,arctic_circle,66.5
2020-01-03T13:14:00+00:00,arctic_circle,66.5
2020-01-03T13:14:30+00:00,arctic_circle,66.5
2020-01-03T13:15:00+00:00,arctic_circle,66.5
2020-01-03T13:15:30+00:00,arctic_circle,66.5
2020-01-03T13:16:00+00:00,arctic_circle,66.5
2020-01-03T13:16:30+00:00,arctic_circle,66.5
2020-01-03T13:17:00+00:00,arctic_circle,66.5
2020-01-03T13:17:30+00:00,arctic_circle,66.5
2020-01-03T13:18:00+00:00,arctic_circle,66.5
2020-01-03T13:18:30+00:00,arctic_circle,66.5
2020-01-03T13:19:00+00:00,arctic_circle,66.5
2020-01-03T13:19:30+00:00,arctic_circle,66.5
2020-01-03T13:20:00+00:00,arctic_circle,66.5
2020-01-03T13:20:30+00:00,arctic_circle,66.5
2020-01-03T13:21:00+00:00,arctic_circle,66.5
2020-01-03T13:21:30+00:00,arctic_circle,66.5
2020-01-03T13:22:00+00:00,arctic_circle,66.5
2020-01-03T13:22:30+00:00,arctic_circle,66.5
2020-01-03T13:23:00+00:00,arctic_circle,66.5
2020-01-03T13:23:30+00:00,arctic_circle,66.5
2020-01-03T13:24:00+00:00,arctic_circle,66.5
2020-01-03T13:24:30+00:00,arctic_circle,66.5
2020-01-03T13:25:00+00:00,arctic_circle,66.5
2020-01-03T13:25:30+00:00,arctic_circle,66.5
2020-01-03T13:26:00+00:00,arctic_circle,66.5
2020-01-03T13:26:30+00:00,arctic_circle,66.5
2020-01-03T13:27:00+00:00,arctic_circle,66.5
2020-01-03T13:27:30+00:00,arctic_circle,66.5
2020-01-03T13:28:00+00:00,arctic_circle,66.5
2020-01-03T13:28:30+00:00,arctic_circle,66.5
2020-01-03T13:29:00+00:00,arctic_circle,66.5
2020-01-03T13:29:30+00:00,arctic_circle,66.5
2020-01-03T13:30:00+00:00,arctic_circle,66.5
2020-01-03T13:30:30+00:00,arctic_circle,66.5
2020-01-03T13:31:00+00:00,arctic_circle,66.5
2020-01-03T13:31:30+00:00,arctic_circle,66.5
2020-01-03T13:32:00+00:00,arctic_circle,66.5
2020-01-03T13:32:30+00:00,arctic_circle,66.5
2020-01-03T13:33:00+00:00,arctic_circle,66.5
2020-01-03T13:33:30+00:00,arctic_circle,66.5
2020-01-03T13:34:00+00:00,arctic_circle,66.5
2020-01-03T13:34:30+00:00,arctic_circle,66.5
2020-01-03T13:35:00+00:00,arctic_circle,66.5
2020-01-03T13:35:30+00:00,arctic_circle,66.5
2020-01-03T13:36:00+00:00,arctic_circle,66.5
2020-01-03T13:36:30+00:00,arctic_circle,66.5
2020-01-03T13:37:00+00:00,arctic_circle,66.5
2020-01-03T13:37:30+00:00,arctic_circle,66.5
2020-01-03T13:38:00+00:00,arctic_circle,66.5
2020-01-03T13:38:30+00:00,arctic_circle,66.5
2020-01-03T13:39:00+00:00,arctic_circle,66.5
2020-01-03T13:39:30+00:00,arctic_circle,66.5
2020-01-03T13:40:00+00:00,arctic_circle,66.5
2020-01-03T13:40:30+00:00,arctic_circle,66.5
2020-01-03T13:41:00+00:00,arctic_circle,66.5
2020-01-03T13:41:30+00:00,arctic_circle,66.5
2020-01-03T13:42:00+00:00,arctic_circle,66.5
2020-01-03T13:42:30+00:00,arctic_circle,66.5
2020-01-03T13:43:00+00:00,arctic_circle,66.5
2020-01-03T13:43:30+00:00,arctic_circle,66.5
2020-01-03T13:44:00+00:00,arctic_circle,66.5
2020-01-03T13:44:30+00:00,arctic_circle,66.5
2020-01-03T13:45:00+00:00,arctic_circle,66.5
2020-01-03T13:45:30+00:00,arctic_circle,66.5
2020-01-03T13:46:00+00:00,arctic_circle,66.5
2020-01-03T13:46:30+00:00,arctic_circle,66.5
2020-01-03T13:47:00+00:00,arctic_circle,66.5
2020-01-03T13:47:30+00:00,arctic_circle,66.5
2020-01-03T13:48:00+00:00,arctic_circle,66.5
2020-01-03T13:48:30+00:00,arctic_circle,66.5
2020-01-03T13:49:00+00:00,arctic_circle,66.5
2020-01-03T13:49:30+00:00,arctic_circle,66.5
2020-01-03T13:50:00+00:00,arctic_circle,66.5
2020-01-03T13:50:30+00:00,arctic_circle,66.5
2020-01-03T13:51:00+00:00,arctic_circle,66.5
2020-01-03T13:51:30+00:00,arctic_circle,66.5
2020-01-03T13:52:00+00:00,arctic_circle,66.5
2020-01-03T13:52:30+00:00,arctic_circle,66.5
2020-01-03T13:53:00+00:00,arctic_circle,66.5
