symbol,date,price
BTC,28/01/2019,45.67312882
BTC,29/01/2019,43.12482536
BTC,30/01/2019,42.06068879
BTC,31/01/2019,40.59673353
BTC,01/02/2019,40.14920149
BTC,04/02/2019,40.00025443
BTC,05/02/2019,36.1959274
BTC,06/02/2019,36.16302191
BTC,07/02/2019,36.04295235
BTC,08/02/2019,33.46949229
BTC,11/02/2019,33.49784936
BTC,12/02/2019,33.44526196
BTC,13/02/2019,32.72577646
BTC,14/02/2019,32.66357825
BTC,15/02/2019,32.57321997
BTC,18/02/2019,42.46336309
BTC,19/02/2019,41.42545239
BTC,20/02/2019,41.51889852
BTC,21/02/2019,41.76288382
BTC,22/02/2019,41.86014982
BTC,25/02/2019,43.6828409
BTC,26/02/2019,41.40784195
BTC,27/02/2019,41.25791954
BTC,28/02/2019,41.22886947
BTC,01/03/2019,40.98409474
BTC,04/03/2019,42.33056165
BTC,05/03/2019,43.45896151
BTC,06/03/2019,43.46044367
BTC,07/03/2019,42.81927501
BTC,08/03/2019,42.7740169
BTC,11/03/2019,34.60770491
BTC,12/03/2019,34.49461803
BTC,13/03/2019,34.51566449
BTC,14/03/2019,34.35855043
BTC,15/03/2019,34.28604045
BTC,18/03/2019,34.57993932
BTC,19/03/2019,22.2543213
BTC,20/03/2019,22.15861233
BTC,21/03/2019,22.3984247
BTC,22/03/2019,21.99447416
BTC,25/03/2019,22.20791847
BTC,26/03/2019,19.27304082
BTC,27/03/2019,20.7024742
BTC,28/03/2019,20.8173258
BTC,29/03/2019,20.86595875
BTC,01/04/2019,21.23321899
BTC,02/04/2019,56.7588924
BTC,03/04/2019,56.211316
BTC,04/04/2019,56.62809971
BTC,05/04/2019,56.66811237
BTC,08/04/2019,57.79657673
BTC,09/04/2019,58.6032574
BTC,10/04/2019,58.49408742
BTC,11/04/2019,62.49927094
BTC,12/04/2019,62.49270004
BTC,15/04/2019,62.75781651
BTC,16/04/2019,63.14937608
BTC,17/04/2019,63.22551946
BTC,18/04/2019,63.16945759
BTC,19/04/2019,62.57338373
BTC,22/04/2019,62.36900554
BTC,23/04/2019,61.70663355
BTC,24/04/2019,62.85070558
BTC,25/04/2019,66.33564946
BTC,26/04/2019,66.08141835
BTC,29/04/2019,66.3722279
BTC,30/04/2019,66.4209207
BTC,01/05/2019,38.93013835
BTC,02/05/2019,38.92571501
BTC,03/05/2019,41.0845465
BTC,06/05/2019,40.86734758
BTC,07/05/2019,37.95704293
BTC,08/05/2019,37.85082519
BTC,09/05/2019,38.44702566
BTC,10/05/2019,33.285712
BTC,13/05/2019,74.26676371
BTC,14/05/2019,73.71609495
BTC,15/05/2019,73.62685376
BTC,16/05/2019,76.41885271
BTC,17/05/2019,82.57086419
BTC,20/05/2019,85.56910347
BTC,21/05/2019,85.88773197
BTC,23/05/2019,86.30887415
BTC,24/05/2019,84.0376429
BTC,27/05/2019,88.18120754
BTC,28/05/2019,88.36773435
BTC,29/05/2019,89.09798739
BTC,30/05/2019,91.86927877
BTC,31/05/2019,91.91253218
BTC,03/06/2019,94.27098611
BTC,04/06/2019,98.31428447
BTC,05/06/2019,98.31423165
BTC,06/06/2019,98.35841888
BTC,07/06/2019,98.27788016
BTC,10/06/2019,98.212015
BTC,11/06/2019,67.28559347
BTC,12/06/2019,67.49597186
BTC,13/06/2019,66.95138406
BTC,14/06/2019,67.8685274
BTC,17/06/2019,65.30556933
BTC,18/06/2019,60.9003611
BTC,19/06/2019,61.02231359
BTC,20/06/2019,59.85440238
BTC,21/06/2019,62.2633761
BTC,24/06/2019,66.81863331
BTC,25/06/2019,62.95108672
BTC,26/06/2019,68.78148769
BTC,27/06/2019,90.55068244
BTC,28/06/2019,93.7633821
BTC,01/07/2019,112.0529717
BTC,02/07/2019,110.3774355
BTC,03/07/2019,110.8448971
BTC,04/07/2019,114.7228328
BTC,05/07/2019,115.3567292
BTC,08/07/2019,120.0710288
BTC,09/07/2019,119.7107257
BTC,10/07/2019,120.8044879
BTC,11/07/2019,124.5585988
BTC,12/07/2019,124.8056724
BTC,15/07/2019,128.4815203
BTC,16/07/2019,136.5613057
BTC,17/07/2019,136.3983007
BTC,18/07/2019,140.0340386
BTC,19/07/2019,139.9849431
BTC,22/07/2019,138.5556183
BTC,23/07/2019,136.1113374
BTC,24/07/2019,133.4610136
BTC,25/07/2019,127.8681438
BTC,26/07/2019,117.4742208
BTC,29/07/2019,110.8030046
BTC,30/07/2019,97.29726295
BTC,31/07/2019,98.688037
BTC,01/08/2019,91.96952286
BTC,02/08/2019,89.69389785
BTC,05/08/2019,98.28883933
BTC,06/08/2019,90.38260304
BTC,07/08/2019,91.16439405
BTC,08/08/2019,90.45661591
BTC,09/08/2019,87.18615874
BTC,12/08/2019,87.31149114
BTC,13/08/2019,83.9214113
BTC,14/08/2019,73.44186562
BTC,15/08/2019,73.54966287
BTC,16/08/2019,65.42505592
BTC,19/08/2019,67.69842757
BTC,20/08/2019,67.56949421
BTC,21/08/2019,69.15390261
BTC,22/08/2019,69.06014655
BTC,23/08/2019,69.56885508
BTC,26/08/2019,69.56181244
BTC,27/08/2019,68.56876584
BTC,28/08/2019,70.37508015
BTC,29/08/2019,68.68065008
BTC,30/08/2019,67.75960598
BTC,02/09/2019,72.95762152
BTC,03/09/2019,60.54208897
BTC,04/09/2019,59.95711264
BTC,05/09/2019,57.85725688
BTC,06/09/2019,58.0221007
BTC,09/09/2019,58.04464977
BTC,10/09/2019,56.94123627
BTC,11/09/2019,55.33565421
BTC,12/09/2019,48.23962246
BTC,13/09/2019,47.48779151
BTC,16/09/2019,47.52206341
BTC,17/09/2019,43.69818894
BTC,18/09/2019,43.51671935
BTC,19/09/2019,38.27013426
BTC,20/09/2019,38.39279686
BTC,23/09/2019,40.19254187
BTC,24/09/2019,57.27716624
BTC,25/09/2019,57.23423117
BTC,26/09/2019,57.31813675
BTC,27/09/2019,57.60883548
BTC,30/09/2019,57.48228023
BTC,01/10/2019,49.4781512
BTC,02/10/2019,48.0562815
BTC,03/10/2019,47.98057279
BTC,04/10/2019,47.88282891
BTC,07/10/2019,48.1054073
BTC,08/10/2019,48.09902707
BTC,09/10/2019,51.45922592
BTC,10/10/2019,51.27373839
BTC,11/10/2019,50.61068161
BTC,14/10/2019,50.91911163
BTC,15/10/2019,51.03607905
BTC,16/10/2019,51.04963747
BTC,17/10/2019,51.39648069
BTC,18/10/2019,51.01899505
BTC,21/10/2019,53.39001702
BTC,22/10/2019,51.9816171
BTC,23/10/2019,40.13475365
BTC,24/10/2019,40.01463637
BTC,25/10/2019,63.73334384
BTC,28/10/2019,67.31789351
BTC,29/10/2019,67.46531124
BTC,30/10/2019,68.25757165
BTC,31/10/2019,68.28060723
BTC,01/11/2019,67.87971742
BTC,04/11/2019,67.83064773
BTC,05/11/2019,68.00324289
BTC,06/11/2019,67.95806198
BTC,07/11/2019,66.75945783
BTC,08/11/2019,69.40716719
BTC,11/11/2019,68.45113611
BTC,12/11/2019,68.45296117
BTC,13/11/2019,67.96300711
BTC,14/11/2019,67.68113596
BTC,15/11/2019,68.39863221
BTC,18/11/2019,68.61170861
BTC,19/11/2019,67.80162734
BTC,20/11/2019,67.86982914
BTC,21/11/2019,65.18879787
BTC,22/11/2019,67.20674902
BTC,25/11/2019,41.3952204
BTC,26/11/2019,31.93661037
BTC,27/11/2019,35.68468133
BTC,28/11/2019,35.3648612
BTC,29/11/2019,39.17584523
BTC,02/12/2019,42.41555965
BTC,03/12/2019,41.44660174
BTC,04/12/2019,41.42604788
BTC,05/12/2019,43.32459351
BTC,06/12/2019,44.11981514
BTC,09/12/2019,41.66828452
BTC,10/12/2019,41.75424597
BTC,11/12/2019,41.37896081
BTC,12/12/2019,41.52296392
BTC,13/12/2019,41.75444964
BTC,16/12/2019,43.55043665
BTC,17/12/2019,44.89752562
BTC,18/12/2019,57.14854357
BTC,19/12/2019,56.86931187
BTC,20/12/2019,54.60825091
BTC,23/12/2019,52.67743403
BTC,24/12/2019,52.14984075
BTC,25/12/2019,52.10919048
BTC,26/12/2019,49.81965868
BTC,27/12/2019,49.83801754
BTC,30/12/2019,47.65066201
BTC,31/12/2019,43.45097094
BTC,01/01/2020,43.45484203
BTC,02/01/2020,44.56465774
BTC,03/01/2020,47.1228396
BTC,06/01/2020,50.91490998
BTC,07/01/2020,52.92035376
BTC,08/01/2020,52.63968623
BTC,09/01/2020,53.49072444
BTC,10/01/2020,54.60087376
BTC,13/01/2020,54.67619502
BTC,14/01/2020,57.01472145
BTC,15/01/2020,53.76064354
BTC,16/01/2020,46.1261395
BTC,17/01/2020,45.85899842
BTC,20/01/2020,47.97071552
BTC,21/01/2020,47.83426532
BTC,22/01/2020,47.94425227
BTC,23/01/2020,49.71603178
BTC,24/01/2020,49.53810649
BTC,27/01/2020,52.0561153
BTC,28/01/2020,53.68869124
BTC,29/01/2020,53.22746467
BTC,30/01/2020,53.13012616
BTC,31/01/2020,51.93151834
BTC,03/02/2020,50.61993717
BTC,04/02/2020,48.46221647
BTC,05/02/2020,48.09781894
BTC,06/02/2020,47.65891275
BTC,07/02/2020,46.04370151
BTC,10/02/2020,45.1136076
BTC,11/02/2020,45.77363904
BTC,12/02/2020,38.10572645
BTC,13/02/2020,38.49466065
BTC,14/02/2020,38.02504891
BTC,17/02/2020,44.64436107
BTC,18/02/2020,44.9966671
BTC,19/02/2020,49.39099694
BTC,20/02/2020,49.26972422
BTC,21/02/2020,47.40372557
BTC,24/02/2020,47.53958344
BTC,25/02/2020,46.10015543
BTC,26/02/2020,47.20822017
BTC,27/02/2020,47.20663396
BTC,28/02/2020,46.54540795
BTC,02/03/2020,47.20966626
BTC,03/03/2020,47.2526995
BTC,04/03/2020,47.12857465
BTC,05/03/2020,45.9774639
BTC,06/03/2020,45.75289312
BTC,09/03/2020,65.90805281
BTC,10/03/2020,65.71826735
BTC,11/03/2020,63.75586529
BTC,12/03/2020,168.6528662
BTC,13/03/2020,176.1285453
BTC,16/03/2020,177.3881628
BTC,17/03/2020,178.9529074
BTC,18/03/2020,177.2919233
BTC,19/03/2020,189.9036226
BTC,20/03/2020,189.9549305
BTC,23/03/2020,190.6810583
BTC,24/03/2020,192.0802895
BTC,25/03/2020,192.020808
BTC,26/03/2020,191.5433195
BTC,27/03/2020,191.6963066
BTC,30/03/2020,191.7176522
BTC,31/03/2020,191.3470436
BTC,01/04/2020,191.8695989
BTC,02/04/2020,192.3860361
BTC,03/04/2020,191.5898612
BTC,06/04/2020,194.1049556
BTC,07/04/2020,188.2735824
BTC,08/04/2020,188.495852
BTC,09/04/2020,188.4908586
BTC,10/04/2020,90.59711023
BTC,13/04/2020,83.52813353
BTC,14/04/2020,72.75965824
BTC,15/04/2020,73.65666782
BTC,16/04/2020,76.20175211
BTC,17/04/2020,52.35551237
BTC,20/04/2020,53.90177378
BTC,21/04/2020,52.83790179
BTC,22/04/2020,51.49231207
BTC,23/04/2020,53.16644249
BTC,24/04/2020,53.30603526
BTC,27/04/2020,51.64404994
BTC,28/04/2020,51.43003208
BTC,29/04/2020,63.98661512
BTC,30/04/2020,64.74097407
BTC,01/05/2020,64.63130281
BTC,04/05/2020,64.21837085
BTC,05/05/2020,59.91111545
BTC,06/05/2020,59.62271435
BTC,07/05/2020,62.97434931
BTC,08/05/2020,63.2660867
BTC,11/05/2020,77.7274551
BTC,12/05/2020,77.6759396
BTC,13/05/2020,78.70859763
BTC,14/05/2020,77.85187095
BTC,15/05/2020,78.26691929
BTC,18/05/2020,78.66258737
BTC,19/05/2020,77.11510368
BTC,20/05/2020,78.0367441
BTC,21/05/2020,80.66195671
BTC,22/05/2020,79.85180433
BTC,25/05/2020,81.03026503
BTC,26/05/2020,80.71981527
BTC,27/05/2020,81.47172168
BTC,28/05/2020,71.54956944
BTC,29/05/2020,71.33831869
BTC,01/06/2020,75.14700279
BTC,02/06/2020,79.10457686
BTC,03/06/2020,79.14652022
BTC,04/06/2020,78.71441298
BTC,05/06/2020,74.81510954
BTC,08/06/2020,74.84531553
BTC,09/06/2020,56.68781692
BTC,10/06/2020,56.35085981
BTC,11/06/2020,57.71221742
BTC,12/06/2020,55.34041732
BTC,15/06/2020,53.28042214
BTC,16/06/2020,51.26226991
BTC,17/06/2020,51.29069861
BTC,18/06/2020,50.82128851
BTC,19/06/2020,48.15740611
BTC,22/06/2020,49.74931751
BTC,23/06/2020,48.3387814
BTC,24/06/2020,49.88492626
BTC,25/06/2020,48.19006109
BTC,26/06/2020,46.45364498
BTC,29/06/2020,46.40451292
BTC,30/06/2020,37.38590122
BTC,01/07/2020,30.72123535
BTC,02/07/2020,30.41463089
BTC,03/07/2020,29.74149172
BTC,06/07/2020,31.80840404
BTC,07/07/2020,31.72580735
BTC,08/07/2020,32.55216998
BTC,09/07/2020,32.72306353
BTC,10/07/2020,26.11557203
BTC,13/07/2020,25.37809325
BTC,14/07/2020,25.37057715
BTC,15/07/2020,25.13115733
BTC,16/07/2020,25.14354026
BTC,17/07/2020,25.09601913
BTC,20/07/2020,24.73063193
BTC,21/07/2020,22.13343012
BTC,22/07/2020,22.92610063
BTC,23/07/2020,19.63356179
BTC,24/07/2020,19.60801941
BTC,27/07/2020,52.0822566
BTC,28/07/2020,52.33902588
BTC,29/07/2020,52.16953976
BTC,30/07/2020,52.24768343
BTC,31/07/2020,51.81984489
BTC,03/08/2020,51.92866132
BTC,04/08/2020,51.54822875
BTC,05/08/2020,52.57652514
BTC,06/08/2020,52.58302077
BTC,07/08/2020,52.53103703
BTC,10/08/2020,52.56630757
BTC,11/08/2020,55.35747651
BTC,12/08/2020,55.25947047
BTC,13/08/2020,54.97654216
BTC,14/08/2020,54.78229314
BTC,17/08/2020,55.50666059
BTC,18/08/2020,56.72651072
BTC,19/08/2020,57.6816553
BTC,20/08/2020,57.65153009
BTC,21/08/2020,58.89576869
BTC,24/08/2020,58.71940076
BTC,25/08/2020,36.43938938
BTC,26/08/2020,36.42470408
BTC,27/08/2020,36.46877367
BTC,28/08/2020,37.01084719
BTC,31/08/2020,36.68072951
BTC,01/09/2020,37.38480896
BTC,02/09/2020,41.26501676
BTC,03/09/2020,52.7511968
BTC,04/09/2020,53.84465772
BTC,07/09/2020,53.81017305
BTC,08/09/2020,53.07878846
BTC,09/09/2020,52.06561858
BTC,10/09/2020,51.90971738
BTC,11/09/2020,51.38725015
BTC,14/09/2020,52.59643313
BTC,15/09/2020,50.35324943
BTC,16/09/2020,50.58531887
BTC,17/09/2020,50.27560908
BTC,18/09/2020,50.04935828
BTC,21/09/2020,51.60607899
BTC,22/09/2020,51.26929534
BTC,23/09/2020,50.7976465
BTC,24/09/2020,53.9124279
BTC,25/09/2020,53.76978346
BTC,28/09/2020,53.2097837
BTC,29/09/2020,53.23268033
BTC,30/09/2020,52.2475095
BTC,01/10/2020,50.08352764
BTC,02/10/2020,32.63928734
BTC,05/10/2020,32.19066053
BTC,06/10/2020,32.45497576
BTC,07/10/2020,31.25681587
BTC,08/10/2020,31.93170512
BTC,09/10/2020,31.9999892
BTC,12/10/2020,34.91479286
BTC,13/10/2020,34.42907106
BTC,14/10/2020,34.32893056
BTC,15/10/2020,33.99309168
BTC,16/10/2020,34.49662557
BTC,19/10/2020,36.52608598
BTC,20/10/2020,32.15009592
BTC,21/10/2020,39.69921951
BTC,22/10/2020,37.28627758
BTC,23/10/2020,34.91684345
BTC,26/10/2020,34.49023031
BTC,27/10/2020,36.25704631
BTC,28/10/2020,38.80867573
BTC,29/10/2020,38.42090272
BTC,30/10/2020,37.27064219
BTC,02/11/2020,37.06797603
BTC,03/11/2020,37.44316859
BTC,04/11/2020,35.83215104
BTC,05/11/2020,45.93516623
BTC,06/11/2020,46.35570063
BTC,09/11/2020,47.6620092
BTC,10/11/2020,46.93510109
BTC,11/11/2020,46.25854878
BTC,12/11/2020,46.46743996
BTC,13/11/2020,46.57675727
BTC,16/11/2020,45.15693445
BTC,17/11/2020,46.43595574
BTC,18/11/2020,46.55225737
BTC,19/11/2020,42.50896347
BTC,20/11/2020,43.58885089
BTC,23/11/2020,44.40274367
BTC,24/11/2020,45.04659683
BTC,25/11/2020,45.88972169
BTC,26/11/2020,56.47592651
BTC,27/11/2020,56.70379331
BTC,30/11/2020,71.46290239
BTC,01/12/2020,74.28834156
BTC,02/12/2020,74.15576939
BTC,03/12/2020,74.15743917
BTC,04/12/2020,70.05049059
BTC,07/12/2020,70.20500208
BTC,08/12/2020,72.41685008
BTC,09/12/2020,72.313141
BTC,10/12/2020,72.51935068
BTC,11/12/2020,72.00502738
BTC,14/12/2020,74.80935057
BTC,15/12/2020,74.57785884
BTC,16/12/2020,78.7713212
BTC,17/12/2020,81.36166282
BTC,18/12/2020,81.26565538
BTC,21/12/2020,80.92443074
BTC,22/12/2020,81.19456901
BTC,23/12/2020,81.43746107
BTC,24/12/2020,80.82193645
BTC,25/12/2020,72.67560994
BTC,28/12/2020,76.88022082
BTC,29/12/2020,64.44278305
BTC,30/12/2020,61.93011266
BTC,31/12/2020,62.14110987
BTC,01/01/2021,62.13946887
BTC,04/01/2021,62.19717879
BTC,05/01/2021,63.41865542
BTC,06/01/2021,59.94980065
BTC,07/01/2021,60.54126878
BTC,08/01/2021,57.57617471
BTC,11/01/2021,82.40071341
BTC,12/01/2021,85.96335687
BTC,13/01/2021,88.83598707
BTC,14/01/2021,86.23614907
BTC,15/01/2021,90.51684546
BTC,18/01/2021,91.00521216
BTC,19/01/2021,91.04778766
BTC,20/01/2021,91.57460435
BTC,21/01/2021,106.6266127
BTC,22/01/2021,108.2962923
BTC,25/01/2021,108.626664
BTC,26/01/2021,104.5940952
BTC,27/01/2021,107.9050196
BTC,28/01/2021,111.2083557
BTC,29/01/2021,111.3803143
BTC,01/02/2021,111.8749968
BTC,02/02/2021,109.8282848
BTC,03/02/2021,109.3734613
BTC,04/02/2021,106.0179498
BTC,05/02/2021,103.9382192
BTC,08/02/2021,123.2025231
BTC,09/02/2021,111.6879176
BTC,10/02/2021,110.888914
BTC,11/02/2021,108.503497
BTC,12/02/2021,107.8557155
BTC,15/02/2021,104.6955288
BTC,16/02/2021,104.5811934
BTC,17/02/2021,105.0766582
BTC,18/02/2021,104.8804979
BTC,19/02/2021,89.04187424
BTC,22/02/2021,90.02707587
BTC,23/02/2021,99.48708877
BTC,24/02/2021,99.3725858
BTC,25/02/2021,97.92726273
BTC,26/02/2021,94.8327168
BTC,01/03/2021,96.57041081
BTC,02/03/2021,96.71127454
BTC,03/03/2021,96.12383757
BTC,04/03/2021,97.05756336
BTC,05/03/2021,96.58234525
BTC,08/03/2021,98.07953609
BTC,09/03/2021,75.54946552
BTC,10/03/2021,75.68251249
BTC,11/03/2021,74.38353766
BTC,12/03/2021,72.15301053
BTC,15/03/2021,72.87725328
BTC,16/03/2021,72.93127898
BTC,17/03/2021,73.31416
BTC,18/03/2021,71.5143314
BTC,19/03/2021,71.33951547
BTC,22/03/2021,70.56026383
BTC,23/03/2021,69.75804003
BTC,24/03/2021,60.17132061
BTC,25/03/2021,60.49925504
BTC,26/03/2021,60.6139751
BTC,29/03/2021,61.3985432
BTC,30/03/2021,57.8028799
BTC,31/03/2021,56.58909426
BTC,01/04/2021,55.22213256
BTC,02/04/2021,52.4951059
BTC,05/04/2021,52.75303479
BTC,06/04/2021,49.09455571
BTC,07/04/2021,48.60352408
BTC,08/04/2021,49.97286972
BTC,09/04/2021,48.79975462
BTC,12/04/2021,49.5977238
BTC,13/04/2021,52.20924688
BTC,14/04/2021,52.24582854
BTC,15/04/2021,51.03766472
BTC,16/04/2021,51.70579384
BTC,19/04/2021,62.69145493
BTC,20/04/2021,58.14694235
BTC,21/04/2021,60.48003862
BTC,22/04/2021,60.79608776
BTC,23/04/2021,60.54741208
BTC,26/04/2021,59.45466541
BTC,27/04/2021,57.41665173
BTC,28/04/2021,56.84049912
BTC,29/04/2021,57.24028902
BTC,30/04/2021,63.58786415
BTC,03/05/2021,63.61383642
BTC,04/05/2021,67.86927228
BTC,05/05/2021,72.99409384
BTC,06/05/2021,72.05957445
BTC,07/05/2021,70.90526416
BTC,10/05/2021,71.46043974
BTC,11/05/2021,70.91804779
BTC,12/05/2021,82.44553148
BTC,13/05/2021,82.833096
BTC,14/05/2021,82.8346072
BTC,17/05/2021,93.35310201
BTC,18/05/2021,88.30271579
BTC,19/05/2021,99.37862238
BTC,20/05/2021,106.7762215
BTC,21/05/2021,109.6272207
BTC,24/05/2021,111.1272851
BTC,25/05/2021,108.3032878
BTC,26/05/2021,108.4925851
BTC,27/05/2021,108.4172638
BTC,28/05/2021,110.197025
BTC,31/05/2021,107.3538357
BTC,01/06/2021,107.2846114
BTC,02/06/2021,106.8319032
BTC,03/06/2021,103.9980044
BTC,04/06/2021,105.0429427
BTC,07/06/2021,107.1695542
BTC,08/06/2021,107.4608674
BTC,09/06/2021,116.432326
BTC,10/06/2021,107.4891771
BTC,11/06/2021,107.673815
BTC,14/06/2021,111.8213512
BTC,15/06/2021,102.0817881
BTC,16/06/2021,103.4235329
BTC,17/06/2021,89.5046492
BTC,18/06/2021,84.82994277
BTC,21/06/2021,89.51320684
BTC,22/06/2021,88.89863984
BTC,23/06/2021,90.26097226
BTC,24/06/2021,90.45798527
BTC,25/06/2021,95.07238272
BTC,28/06/2021,97.33211569
BTC,29/06/2021,97.10061032
BTC,30/06/2021,97.23919375
BTC,01/07/2021,97.72668447
BTC,02/07/2021,96.34827217
BTC,05/07/2021,94.33195241
BTC,06/07/2021,88.54322996
BTC,07/07/2021,88.63588652
BTC,08/07/2021,79.73634047
BTC,09/07/2021,80.45287395
BTC,12/07/2021,80.24074916
BTC,13/07/2021,74.78338648
BTC,14/07/2021,74.7600605
BTC,15/07/2021,73.64095885
BTC,16/07/2021,73.64407252
BTC,19/07/2021,71.28650803
BTC,20/07/2021,58.80481033
BTC,21/07/2021,63.97904777
BTC,22/07/2021,62.59330096
BTC,23/07/2021,63.36028804
BTC,26/07/2021,64.97569828
BTC,27/07/2021,61.15523196
BTC,28/07/2021,59.96719555
BTC,29/07/2021,59.10390145
BTC,30/07/2021,58.49170785
BTC,02/08/2021,65.56641319
BTC,03/08/2021,66.52504631
BTC,04/08/2021,67.58228455
BTC,05/08/2021,67.60428146
BTC,06/08/2021,67.29838799
BTC,09/08/2021,71.06921889
BTC,10/08/2021,70.93914684
BTC,11/08/2021,70.38387312
BTC,12/08/2021,71.75873406
BTC,13/08/2021,72.39473125
BTC,16/08/2021,74.39687477
BTC,17/08/2021,75.06842018
BTC,18/08/2021,72.99996903
BTC,19/08/2021,70.74428453
BTC,20/08/2021,71.72166086
BTC,23/08/2021,71.60052341
BTC,24/08/2021,66.61850899
BTC,25/08/2021,65.06837363
BTC,26/08/2021,67.51576148
BTC,27/08/2021,68.61310322
BTC,30/08/2021,68.82265541
BTC,31/08/2021,62.46640696
BTC,01/09/2021,61.66609548
BTC,02/09/2021,60.74629653
BTC,03/09/2021,60.43112297
BTC,06/09/2021,60.77813729
BTC,07/09/2021,69.8700959
BTC,08/09/2021,69.82546232
BTC,09/09/2021,69.85572274
BTC,10/09/2021,70.24273134
BTC,13/09/2021,65.12350066
BTC,14/09/2021,65.92855575
BTC,15/09/2021,65.39366224
BTC,16/09/2021,65.52030875
BTC,17/09/2021,64.11546649
BTC,20/09/2021,69.5201982
BTC,21/09/2021,71.07726192
BTC,22/09/2021,75.12807299
BTC,23/09/2021,75.33772621
BTC,24/09/2021,75.65739592
BTC,27/09/2021,73.62089879
BTC,28/09/2021,72.99261839
BTC,29/09/2021,73.24257982
BTC,30/09/2021,74.68247358
BTC,01/10/2021,82.16810844
BTC,04/10/2021,82.34868092
BTC,05/10/2021,82.11194759
BTC,06/10/2021,74.14876895
BTC,07/10/2021,74.80165769
BTC,08/10/2021,74.81656765
BTC,11/10/2021,75.71091754
BTC,12/10/2021,76.74367277
BTC,13/10/2021,75.81687106
BTC,14/10/2021,75.74332106
BTC,15/10/2021,78.57637898
BTC,18/10/2021,78.16190092
BTC,19/10/2021,67.13870009
BTC,20/10/2021,62.01797349
BTC,21/10/2021,65.86061831
BTC,22/10/2021,67.21186437
BTC,25/10/2021,63.81380165
BTC,26/10/2021,66.43809832
BTC,27/10/2021,66.68927964
BTC,28/10/2021,66.99241024
BTC,29/10/2021,65.91558587
BTC,01/11/2021,60.65620356
BTC,02/11/2021,61.17693627
BTC,03/11/2021,59.98649976
BTC,04/11/2021,56.53743897
BTC,05/11/2021,55.36678769
BTC,08/11/2021,64.21531301
BTC,09/11/2021,61.59783326
BTC,10/11/2021,61.91950193
BTC,11/11/2021,61.65935735
BTC,12/11/2021,61.93677068
BTC,15/11/2021,57.15145612
BTC,16/11/2021,60.33677175
BTC,17/11/2021,58.87391687
BTC,18/11/2021,60.82846556
BTC,19/11/2021,58.45224543
BTC,22/11/2021,58.84314441
BTC,23/11/2021,57.70018842
BTC,24/11/2021,56.36329063
BTC,25/11/2021,55.82074926
BTC,26/11/2021,58.54552243
BTC,29/11/2021,64.27024141
BTC,30/11/2021,64.11339234
BTC,01/12/2021,62.60356821
BTC,02/12/2021,62.67144186
BTC,03/12/2021,64.47177122
BTC,06/12/2021,66.87815579
BTC,07/12/2021,54.1192166
BTC,08/12/2021,54.20278483
BTC,09/12/2021,56.08937453
BTC,10/12/2021,55.89998991
BTC,13/12/2021,55.91241151
BTC,14/12/2021,56.0465185
BTC,15/12/2021,58.03881188
BTC,16/12/2021,58.06866316
BTC,17/12/2021,56.01044473
BTC,20/12/2021,55.64299745
BTC,21/12/2021,57.95583127
BTC,22/12/2021,56.98136534
BTC,23/12/2021,59.38846921
BTC,24/12/2021,58.87319511
BTC,27/12/2021,54.50623302
BTC,28/12/2021,50.19558911
BTC,29/12/2021,50.4460581
BTC,30/12/2021,51.0080858
BTC,31/12/2021,51.09656106
BTC,03/01/2022,48.7963249
BTC,04/01/2022,45.20040311
BTC,05/01/2022,47.98741557
BTC,06/01/2022,47.97698517
BTC,07/01/2022,45.7993669
BTC,10/01/2022,46.00213701
BTC,11/01/2022,46.92186306
BTC,12/01/2022,48.23690026
BTC,13/01/2022,45.48516421
BTC,14/01/2022,45.36724499
BTC,17/01/2022,44.70400322
BTC,18/01/2022,44.26654527
BTC,19/01/2022,40.80847969
BTC,20/01/2022,41.28928215
BTC,21/01/2022,50.1325849
BTC,24/01/2022,50.35101175
BTC,25/01/2022,50.86372985
BTC,26/01/2022,48.00785174
BTC,27/01/2022,48.26897982
BTC,28/01/2022,48.380475
BTC,31/01/2022,49.28970293
BTC,01/02/2022,49.41127981
BTC,02/02/2022,51.19441718
BTC,03/02/2022,49.11996432
BTC,04/02/2022,63.9264373
BTC,07/02/2022,65.39949066
BTC,08/02/2022,65.3995462
BTC,09/02/2022,65.04060845
BTC,10/02/2022,64.63944274
BTC,11/02/2022,64.38855456
BTC,14/02/2022,64.26236253
BTC,15/02/2022,65.77050471
BTC,16/02/2022,66.01481425
BTC,17/02/2022,71.83926025
BTC,18/02/2022,71.41754703
BTC,21/02/2022,65.78728845
BTC,22/02/2022,66.66882688
BTC,23/02/2022,67.33225574
BTC,24/02/2022,67.95930854
BTC,25/02/2022,68.32009325
BTC,28/02/2022,75.6132663
BTC,01/03/2022,75.82992537
BTC,02/03/2022,76.0454716
BTC,03/03/2022,75.00933994
BTC,04/03/2022,80.95944757
BTC,07/03/2022,71.28520007
BTC,08/03/2022,68.51736803
BTC,09/03/2022,74.71561035
BTC,10/03/2022,77.48970492
BTC,11/03/2022,77.46774431
BTC,14/03/2022,77.62767469
BTC,15/03/2022,77.59853159
BTC,16/03/2022,77.53757592
BTC,17/03/2022,77.45298693
BTC,18/03/2022,72.44509475
BTC,21/03/2022,72.58342434
BTC,22/03/2022,67.40428375
BTC,23/03/2022,66.79855246
BTC,24/03/2022,66.08457405
BTC,25/03/2022,65.70346292
