Continent,Height,Weight
Africa,175.0,98.0
Africa,162.0,69.0
Africa,184.0,81.0
Africa,170.0,50.0
Africa,178.0,68.0
Africa,160.0,53.0
Africa,170.0,58.0
Africa,168.0,56.0
Africa,185.0,75.0
Africa,178.0,75.0
Africa,169.0,50.0
Africa,165.0,51.0
Africa,185.0,70.0
Africa,175.0,56.0
Africa,178.0,65.0
Africa,175.0,94.0
Africa,175.0,54.0
Africa,178.0,75.0
Africa,170.0,57.0
Africa,176.0,64.0
Africa,195.0,89.0
Africa,165.0,54.0
Africa,175.0,60.0
Africa,183.0,70.0
Africa,162.0,53.0
Africa,176.0,66.0
Africa,155.0,50.0
Africa,172.0,57.0
Africa,176.0,70.0
Africa,172.0,63.0
Africa,178.0,75.0
Africa,175.0,94.0
Africa,165.0,50.0
Africa,193.0,78.0
Africa,180.0,110.0
Africa,177.0,65.0
Africa,184.0,71.0
Africa,180.0,83.0
Africa,165.0,65.0
Africa,172.0,80.0
Africa,184.0,84.0
Africa,180.0,80.0
Africa,194.0,90.0
Africa,168.0,47.0
Africa,156.0,63.0
Africa,170.0,58.0
Africa,171.0,67.0
Africa,173.0,60.0
Africa,165.0,86.0
Africa,170.0,71.0
Africa,172.0,72.0
Africa,185.0,79.0
Africa,175.0,68.0
Africa,172.0,75.0
Africa,170.0,60.0
Africa,162.0,58.0
Africa,178.0,73.0
Africa,180.0,90.0
Africa,190.0,85.0
Africa,176.0,63.0
Africa,175.0,64.0
Africa,204.0,100.0
Africa,156.0,53.0
Africa,180.0,78.0
Africa,166.0,51.0
Africa,172.0,66.0
Africa,171.0,65.0
Africa,163.0,51.0
Africa,180.0,58.0
Africa,178.0,74.0
Africa,190.0,82.0
Africa,169.0,58.0
Africa,170.0,60.0
Africa,170.0,54.0
Africa,170.0,54.0
Africa,183.0,69.0
Africa,167.0,52.0
Africa,182.0,76.0
Africa,171.0,74.0
Africa,178.0,65.0
Africa,160.0,51.0
Africa,173.0,60.0
Africa,175.0,70.0
Africa,179.0,84.0
Africa,160.0,64.0
Africa,175.0,60.0
Africa,190.0,80.0
Africa,186.0,80.0
Africa,193.0,90.0
Africa,170.0,68.0
Africa,178.0,78.0
Africa,176.0,71.0
Africa,164.0,63.0
Africa,177.0,65.0
Africa,168.0,62.0
Africa,197.0,95.0
Africa,155.0,60.0
Africa,174.0,62.0
Africa,165.0,66.0
Africa,197.0,100.0
Africa,190.0,80.0
