img_path,label,trend,layout,grouping,number-annotation
beagle_16998.png,5,0,100,0,0
beagle_17.png,5,1,100,1,0
beagle_17004.png,5,1,100,0,0
beagle_17034.png,5,2,100,1,0
beagle_17057.png,5,0,100,0,0
beagle_1708.png,5,2,100,0,0
beagle_17087.png,5,2,100,1,0
beagle_1709.png,5,0,100,1,0
beagle_17101.png,5,0,100,1,0
beagle_17122.png,5,0,100,0,0
beagle_17133.png,5,0,100,1,0
beagle_17153.png,5,1,100,1,0
beagle_17170.png,5,0,100,1,0
beagle_17172.png,5,0,100,1,0
beagle_17190.png,5,0,100,1,0
beagle_17196.png,5,2,100,1,0
beagle_17241.png,5,0,100,1,0
beagle_1726.png,5,2,100,1,0
beagle_17260.png,5,2,100,0,0
beagle_17261.png,5,2,100,1,0
beagle_17282.png,5,0,100,1,0
beagle_17289.png,5,0,100,1,0
beagle_17297.png,5,2,100,0,0
beagle_17302.png,5,0,100,1,0
beagle_17322.png,5,0,100,1,0
beagle_17332.png,5,0,100,1,0
beagle_17349.png,5,1,100,1,0
beagle_17355.png,5,2,100,1,0
beagle_17382.png,5,1,100,1,0
beagle_17392.png,5,2,100,1,0
beagle_17411.png,5,0,100,1,0
beagle_17446.png,5,0,100,1,0
beagle_17452.png,5,0,100,0,0
beagle_17465.png,5,2,100,0,0
beagle_17477.png,5,2,100,1,0
beagle_17481.png,5,2,100,1,0
beagle_17495.png,5,1,100,1,0
beagle_17541.png,5,0,100,0,0
beagle_17550.png,5,2,100,0,0
beagle_1758.png,5,1,100,0,0
beagle_17592.png,5,0,100,0,0
beagle_176.png,5,0,100,0,0
beagle_17619.png,5,0,100,1,0
beagle_1762.png,5,2,100,0,0
beagle_17645.png,5,2,100,0,0
beagle_17660.png,5,1,100,1,0
beagle_17699.png,5,2,100,1,0
beagle_17704.png,5,2,100,1,0
beagle_17712.png,5,2,100,0,0
beagle_1772.png,5,0,100,1,0
beagle_17765.png,5,0,100,1,0
beagle_17766.png,5,2,100,0,0
beagle_17771.png,5,2,100,1,0
beagle_17773.png,5,0,100,1,0
beagle_17775.png,5,0,100,0,0
beagle_17790.png,5,0,100,1,0
beagle_1780.png,5,1,100,0,0
beagle_17805.png,5,2,100,1,0
beagle_17835.png,5,0,100,1,0
beagle_17836.png,5,2,100,0,0
beagle_17846.png,5,0,100,1,0
beagle_17858.png,5,0,100,0,0
beagle_17871.png,5,0,100,0,0
beagle_17880.png,5,2,100,0,0
beagle_17894.png,5,0,100,0,1
beagle_17927.png,5,0,100,0,0
beagle_17942.png,5,0,100,0,0
beagle_17946.png,5,2,100,0,0
beagle_17962.png,5,2,100,1,0
beagle_18020.png,5,1,100,1,0
beagle_18051.png,5,0,100,1,0
beagle_18081.png,5,2,100,0,0
beagle_18099.png,5,1,100,0,0
beagle_18111.png,5,1,100,1,0
beagle_18132.png,5,2,100,0,0
beagle_18140.png,5,2,100,0,0
beagle_18145.png,5,0,100,1,0
beagle_18165.png,5,1,100,0,0
beagle_18180.png,5,2,100,0,0
beagle_18210.png,5,0,100,0,0
beagle_18222.png,5,0,100,1,0
beagle_18226.png,5,0,100,0,0
beagle_1824.png,5,0,100,0,0
beagle_18255.png,5,1,100,0,0
beagle_18262.png,5,2,100,0,0
beagle_18285.png,5,2,100,1,0
beagle_18318.png,5,2,100,0,0
beagle_18335.png,5,0,100,0,0
beagle_1834.png,5,0,100,1,0
beagle_1838.png,5,0,100,1,0
beagle_184.png,5,1,100,1,0
beagle_18403.png,5,2,100,1,0
beagle_18432.png,5,0,100,1,0
beagle_18433.png,5,2,100,0,0
beagle_18456.png,5,1,100,1,0
beagle_18466.png,5,2,100,0,0
beagle_18472.png,5,2,100,1,0
beagle_18482.png,5,0,100,1,0
beagle_18486.png,5,0,100,1,0
beagle_1851.png,5,0,100,0,1
beagle_18525.png,5,1,100,0,0
beagle_18541.png,5,1,100,1,1
beagle_18581.png,5,0,100,0,0
beagle_18604.png,5,0,100,1,0
beagle_18643.png,5,1,100,1,1
beagle_18652.png,5,0,100,0,0
beagle_18659.png,5,0,100,1,0
beagle_18672.png,5,0,100,0,0
beagle_18695.png,5,1,100,1,0
beagle_18702.png,5,2,100,0,0
beagle_18717.png,5,0,100,1,0
beagle_18723.png,5,0,100,1,0
beagle_18745.png,5,2,100,1,0
beagle_18808.png,5,1,100,0,0
beagle_18809.png,5,0,100,0,0
beagle_18865.png,5,0,100,0,0
beagle_18884.png,5,1,100,1,0
beagle_18900.png,5,1,100,1,0
beagle_18907.png,5,2,100,1,0
beagle_18918.png,5,0,100,0,0
beagle_18956.png,5,0,100,1,0
beagle_19035.png,5,2,100,1,0
beagle_1904.png,5,1,100,0,0
beagle_19042.png,5,1,100,0,0
beagle_19044.png,5,2,100,0,0
beagle_19052.png,5,2,100,0,0
beagle_19069.png,5,2,100,0,0
beagle_1908.png,5,0,100,1,0
beagle_19082.png,5,0,100,0,0
beagle_19084.png,5,0,100,1,0
beagle_19101.png,5,1,100,0,0
beagle_19138.png,5,2,100,0,0
beagle_19144.png,5,2,100,1,0
beagle_1916.png,5,0,100,0,0
beagle_19181.png,5,0,100,0,0
beagle_19206.png,5,1,100,0,0
beagle_19223.png,5,0,100,0,0
beagle_19227.png,5,0,100,1,0
beagle_1925.png,5,2,100,0,0
beagle_1928.png,5,2,100,1,0
beagle_19284.png,5,0,100,0,0
beagle_19288.png,5,2,100,1,0
beagle_19293.png,5,0,100,0,0
beagle_19314.png,5,1,100,1,0
beagle_19333.png,5,1,100,0,0
beagle_19414.png,5,2,100,0,0
beagle_1942.png,5,2,100,0,0
beagle_1943.png,5,2,100,1,0
beagle_19438.png,5,0,100,1,0
beagle_19445.png,5,0,100,1,0
beagle_19454.png,5,0,100,1,0
beagle_19455.png,5,2,100,0,0
beagle_19458.png,5,0,100,1,0
beagle_1947.png,5,1,100,0,0
beagle_19482.png,5,0,100,1,0
beagle_19537.png,5,2,100,1,0
beagle_19542.png,5,2,100,0,0
beagle_19552.png,5,2,100,0,1
beagle_19574.png,5,2,100,0,0
beagle_19580.png,5,1,100,0,0
beagle_19584.png,5,1,100,1,0
beagle_19587.png,5,0,100,0,0
beagle_19602.png,5,0,100,1,0
beagle_19620.png,5,0,100,0,0
beagle_19642.png,5,0,100,0,0
beagle_19652.png,5,2,100,1,0
beagle_19686.png,5,2,100,0,0
beagle_19697.png,5,1,100,0,0
beagle_19738.png,5,2,100,1,0
beagle_19757.png,5,2,100,0,0
beagle_19758.png,5,1,100,1,1
beagle_19759.png,5,0,100,1,0
beagle_19797.png,5,0,100,0,0
beagle_19827.png,5,1,100,1,0
beagle_19828.png,5,0,100,0,1
beagle_19833.png,5,0,100,0,0
beagle_19843.png,5,0,100,0,0
beagle_19845.png,5,2,100,0,0
beagle_19847.png,5,0,100,1,0
beagle_19885.png,5,1,100,0,0
beagle_19886.png,5,1,100,1,0
beagle_19911.png,5,2,100,1,0
beagle_1997.png,5,0,100,1,1
beagle_19995.png,5,0,100,0,0
beagle_20037.png,5,1,100,1,0
beagle_20040.png,5,1,100,0,0
beagle_20052.png,5,1,100,0,0
beagle_20058.png,5,1,100,0,0
beagle_20113.png,5,0,100,0,0
beagle_20126.png,5,1,100,1,0
beagle_20129.png,5,1,100,0,0
beagle_2013.png,5,1,100,1,0
beagle_20144.png,5,0,100,1,0
beagle_20188.png,5,2,100,0,0
beagle_20205.png,5,0,100,1,0
beagle_20209.png,5,0,100,0,0
beagle_20231.png,5,0,100,0,1
beagle_20253.png,5,0,100,1,0
beagle_20268.png,5,0,100,0,0
beagle_2028.png,5,2,100,1,0
beagle_20284.png,5,0,100,1,0
beagle_20285.png,5,0,100,1,0
beagle_20286.png,5,0,100,0,0
beagle_20310.png,5,0,100,0,0
beagle_20356.png,5,0,100,1,0
beagle_20358.png,5,0,100,1,0
beagle_20383.png,5,2,100,0,1
beagle_20402.png,5,0,100,1,0
beagle_20460.png,5,0,100,0,0
beagle_20479.png,5,0,100,1,0
beagle_2050.png,5,0,100,1,0
beagle_2051.png,5,0,100,0,0
beagle_20530.png,5,0,100,1,0
beagle_20535.png,5,1,100,0,0
beagle_20541.png,5,1,100,1,0
beagle_20547.png,5,2,100,0,0
beagle_2055.png,5,0,100,0,0
beagle_20571.png,5,0,100,1,0
beagle_20583.png,5,2,100,0,0
beagle_20607.png,5,0,100,0,0
beagle_20735.png,5,0,100,0,0
beagle_20737.png,5,1,100,1,0
beagle_20771.png,5,0,100,1,0
beagle_20779.png,5,2,100,0,1
beagle_20782.png,5,2,100,1,0
beagle_20800.png,5,2,100,0,0
beagle_2082.png,5,0,100,0,0
beagle_20822.png,5,0,100,0,0
beagle_20872.png,5,2,100,1,0
beagle_20885.png,5,1,100,0,0
beagle_20894.png,5,0,100,1,0
beagle_20907.png,5,0,100,1,0
beagle_20953.png,5,1,100,1,0
beagle_20957.png,5,0,100,1,0
beagle_20978.png,5,0,100,0,0
beagle_20988.png,5,1,100,0,0
beagle_2102.png,5,0,100,0,0
beagle_21072.png,5,0,100,1,0
beagle_21083.png,5,2,100,1,0
beagle_21119.png,5,1,100,0,0
beagle_21135.png,5,2,100,0,0
beagle_2116.png,5,1,100,1,0
beagle_2118.png,5,0,100,1,0
beagle_21187.png,5,1,100,1,0
beagle_21196.png,5,0,100,1,0
beagle_21197.png,5,0,100,1,0
beagle_21205.png,5,0,100,0,0
beagle_21208.png,5,0,100,1,0
beagle_21222.png,5,2,100,1,0
beagle_21231.png,5,0,100,0,0
beagle_21232.png,5,0,100,0,0
beagle_21243.png,5,1,100,0,0
beagle_21325.png,5,2,100,0,0
beagle_21332.png,5,1,100,0,0
beagle_21335.png,5,1,100,0,0
beagle_21354.png,5,1,100,1,0
beagle_21371.png,5,2,100,1,0
beagle_21377.png,5,0,100,1,0
beagle_21389.png,5,0,100,0,0
beagle_21400.png,5,2,100,0,0
beagle_21402.png,5,0,100,0,0
beagle_21405.png,5,1,100,0,1
beagle_21419.png,5,0,100,0,0
beagle_21432.png,5,0,100,0,0
beagle_21448.png,5,2,100,0,0
beagle_21465.png,5,2,100,0,0
beagle_2147.png,5,2,100,1,0
beagle_21470.png,5,2,100,1,0
beagle_21492.png,5,0,100,0,0
beagle_215.png,5,2,100,1,0
beagle_21508.png,5,0,100,0,0
beagle_21514.png,5,0,100,0,0
beagle_21523.png,5,0,100,0,0
beagle_21539.png,5,0,100,0,0
beagle_21567.png,5,0,100,0,0
beagle_21588.png,5,2,100,0,0
beagle_21686.png,5,0,100,0,0
beagle_21698.png,5,0,100,1,0
beagle_2172.png,5,0,100,0,0
beagle_21743.png,5,0,100,0,0
beagle_21766.png,5,2,100,0,0
beagle_21771.png,5,2,100,0,0
beagle_21803.png,5,0,100,1,0
beagle_21817.png,5,0,100,1,0
beagle_21839.png,5,2,100,0,0
beagle_21857.png,5,1,100,0,0
beagle_21888.png,5,1,100,0,0
beagle_21925.png,5,0,100,0,0
beagle_21952.png,5,2,100,1,0
beagle_21977.png,5,2,100,0,0
beagle_21980.png,5,1,100,0,0
beagle_22016.png,5,0,100,0,0
beagle_22043.png,5,0,100,0,0
beagle_22058.png,5,2,100,0,0
beagle_22092.png,5,0,100,0,0
beagle_22129.png,5,0,100,1,0
beagle_22148.png,5,0,100,0,0
beagle_22150.png,5,0,100,1,0
beagle_2216.png,5,1,100,0,0
beagle_2231.png,5,1,100,0,0
beagle_22343.png,5,1,100,1,0
beagle_22350.png,5,2,100,0,0
beagle_22363.png,5,2,100,1,0
beagle_22367.png,5,2,100,1,0
beagle_22384.png,5,0,100,1,0
beagle_22410.png,5,0,100,0,0
beagle_22433.png,5,0,100,0,0
beagle_22434.png,5,0,100,0,0
beagle_22443.png,5,2,100,1,0
beagle_22448.png,5,0,100,0,0
beagle_22453.png,5,0,100,1,0
beagle_22490.png,5,0,100,1,0
beagle_22499.png,5,0,100,0,0
beagle_22523.png,5,1,100,0,0
beagle_22551.png,5,2,100,0,0
beagle_22565.png,5,2,100,1,0
beagle_22566.png,5,1,100,1,0
beagle_22587.png,5,1,100,1,0
beagle_2259.png,5,2,100,0,0
beagle_22593.png,5,2,100,0,0
beagle_22598.png,5,2,100,0,0
beagle_22642.png,5,0,100,1,0
beagle_22657.png,5,2,100,0,0
beagle_22713.png,5,0,100,1,0
beagle_22715.png,5,0,100,0,0
beagle_22723.png,5,0,100,0,0
beagle_22737.png,5,2,100,1,0
beagle_22750.png,5,0,100,1,0
beagle_22770.png,5,0,100,1,0
beagle_22771.png,5,1,100,1,0
beagle_22790.png,5,0,100,0,0
beagle_22804.png,5,1,100,1,0
beagle_2282.png,5,0,100,1,0
beagle_22832.png,5,2,100,0,0
beagle_22865.png,5,0,100,0,0
beagle_22868.png,5,0,100,1,0
beagle_22871.png,5,0,100,1,0
beagle_22880.png,5,0,100,0,0
beagle_22909.png,5,0,100,1,0
beagle_22943.png,5,0,100,0,0
beagle_22948.png,5,1,100,0,0
beagle_2295.png,5,0,100,0,0
beagle_22963.png,5,2,100,0,0
beagle_22965.png,5,2,100,0,0
beagle_2300.png,5,0,100,1,0
beagle_23010.png,5,0,100,1,0
beagle_23026.png,5,1,100,0,0
beagle_23046.png,5,2,100,1,0
beagle_23083.png,5,2,100,0,0
beagle_23119.png,5,1,100,1,0
beagle_23125.png,5,0,100,0,0
beagle_23128.png,5,2,100,1,0
beagle_23129.png,5,1,100,0,0
beagle_23131.png,5,0,100,0,1
beagle_23135.png,5,2,100,1,0
beagle_23158.png,5,0,100,0,0
beagle_2317.png,5,2,100,1,0
beagle_23178.png,5,0,100,1,0
beagle_23183.png,5,0,100,0,0
beagle_2319.png,5,2,100,1,0
beagle_23196.png,5,0,100,1,0
beagle_23203.png,5,0,100,0,0
beagle_23211.png,5,0,100,1,0
beagle_2322.png,5,0,100,1,0
beagle_23235.png,5,0,100,0,0
beagle_23245.png,5,2,100,1,0
beagle_2330.png,5,1,100,0,0
beagle_23315.png,5,0,100,0,0
beagle_23319.png,5,0,100,0,0
beagle_23353.png,5,0,100,1,0
beagle_23367.png,5,1,100,1,0
beagle_23386.png,5,1,100,1,0
beagle_23407.png,5,0,100,0,0
beagle_23444.png,5,0,100,1,0
beagle_23454.png,5,2,100,1,0
beagle_235.png,5,0,100,1,0
beagle_23554.png,5,2,100,1,0
beagle_23565.png,5,0,100,0,0
beagle_23570.png,5,0,100,0,0
beagle_23574.png,5,0,100,1,0
beagle_23591.png,5,1,100,0,0
beagle_23609.png,5,2,100,1,0
beagle_23619.png,5,0,100,1,0
beagle_23639.png,5,2,100,0,0
beagle_23640.png,5,1,100,1,0
beagle_23670.png,5,0,100,1,0
beagle_23689.png,5,1,100,0,0
beagle_23702.png,5,0,100,1,0
beagle_23734.png,5,0,100,1,0
beagle_23741.png,5,0,100,0,0
beagle_23752.png,5,2,100,1,0
beagle_23756.png,5,2,100,1,0
beagle_23786.png,5,2,100,1,0
beagle_2379.png,5,1,100,0,0
beagle_23796.png,5,0,100,0,0
beagle_23798.png,5,2,100,0,0
beagle_23801.png,5,2,100,0,0
beagle_23817.png,5,2,100,1,0
beagle_23826.png,5,0,100,0,0
beagle_2386.png,5,1,100,1,0
beagle_23887.png,5,0,100,0,0
beagle_23889.png,5,1,100,0,0
beagle_23890.png,5,1,100,0,0
beagle_23926.png,5,0,100,1,0
beagle_23944.png,5,2,100,1,0
beagle_2396.png,5,0,100,1,0
beagle_23969.png,5,0,100,0,0
beagle_23982.png,5,1,100,0,0
beagle_24000.png,5,0,100,1,0
beagle_24013.png,5,0,100,1,0
beagle_24029.png,5,1,100,0,0
beagle_24032.png,5,1,100,1,0
beagle_24058.png,5,1,100,1,0
beagle_24065.png,5,2,100,0,0
beagle_24129.png,5,2,100,0,0
beagle_24135.png,5,0,100,0,0
beagle_24151.png,5,1,100,0,0
beagle_24171.png,5,0,100,0,0
beagle_24176.png,5,0,100,0,0
beagle_24178.png,5,2,100,0,0
beagle_24181.png,5,0,100,1,0
beagle_24183.png,5,0,100,1,0
beagle_24212.png,5,2,100,1,0
beagle_24221.png,5,2,100,0,0
beagle_24236.png,5,0,100,1,0
beagle_2425.png,5,0,100,1,0
beagle_24264.png,5,2,100,0,0
beagle_24290.png,5,0,100,0,0
beagle_24304.png,5,0,100,0,0
beagle_24339.png,5,0,100,1,0
beagle_24346.png,5,0,100,1,0
beagle_2437.png,5,1,100,0,0
beagle_24385.png,5,0,100,1,0
beagle_24403.png,5,1,100,1,0
beagle_24423.png,5,0,100,0,0
beagle_24425.png,5,0,100,0,0
beagle_24454.png,5,0,100,1,0
beagle_24468.png,5,0,100,1,0
beagle_24478.png,5,2,100,1,0
beagle_24490.png,5,2,100,0,0
beagle_24507.png,5,2,100,0,1
beagle_24508.png,5,1,100,1,0
beagle_24528.png,5,1,100,0,0
beagle_2453.png,5,0,100,0,0
beagle_24557.png,5,1,100,1,0
beagle_2456.png,5,0,100,1,0
beagle_24565.png,5,2,100,1,0
beagle_24586.png,5,1,100,1,0
beagle_24603.png,5,1,100,1,0
beagle_24624.png,5,2,100,1,0
beagle_24645.png,5,0,100,1,0
beagle_24659.png,5,1,100,1,0
beagle_2468.png,5,0,100,0,0
beagle_24710.png,5,0,100,1,0
beagle_24731.png,5,0,100,0,1
beagle_24733.png,5,0,100,0,0
beagle_24743.png,5,0,100,0,0
beagle_24763.png,5,1,100,0,0
beagle_24775.png,5,2,100,0,0
beagle_24792.png,5,1,100,0,0
beagle_24798.png,5,1,100,0,0
beagle_24827.png,5,2,100,0,0
beagle_24840.png,5,0,100,0,0
beagle_24852.png,5,0,100,1,0
beagle_24868.png,5,0,100,1,0
beagle_24876.png,5,0,100,0,0
beagle_24887.png,5,1,100,0,0
beagle_24892.png,5,2,100,0,0
beagle_24908.png,5,0,100,0,0
beagle_24922.png,5,0,100,1,0
beagle_24926.png,5,0,100,0,0
beagle_24929.png,5,1,100,1,0
beagle_2494.png,5,2,100,0,0
beagle_24940.png,5,0,100,0,0
beagle_24948.png,5,1,100,0,0
beagle_24952.png,5,0,100,0,0
beagle_24962.png,5,0,100,1,0
beagle_24966.png,5,0,100,0,0
beagle_24981.png,5,0,100,0,0
beagle_25009.png,5,0,100,1,0
beagle_25022.png,5,0,100,0,0
beagle_25079.png,5,0,100,0,0
beagle_25103.png,5,2,100,0,0
beagle_25138.png,5,2,100,0,0
beagle_25219.png,5,2,100,1,0
beagle_25287.png,5,0,100,0,0
beagle_25301.png,5,0,100,1,0
beagle_2532.png,5,0,100,1,0
beagle_2538.png,5,2,100,0,0
beagle_25433.png,5,0,100,0,0
beagle_25436.png,5,0,100,0,0
beagle_25443.png,5,1,100,0,0
beagle_2545.png,5,2,100,1,0
beagle_25484.png,5,2,100,0,0
beagle_25510.png,5,2,100,0,0
beagle_25535.png,5,0,100,0,0
beagle_25547.png,5,2,100,1,0
beagle_25555.png,5,0,100,0,0
beagle_25558.png,5,0,100,1,0
beagle_25561.png,5,0,100,0,0
beagle_25565.png,5,2,100,0,0
beagle_2557.png,5,2,100,0,0
beagle_25582.png,5,0,100,1,0
beagle_25602.png,5,2,100,0,0
beagle_25629.png,5,2,100,0,0
beagle_25630.png,5,2,100,1,0
beagle_25644.png,5,1,100,0,0
beagle_25646.png,5,2,100,0,0
beagle_25661.png,5,0,100,0,0
beagle_25704.png,5,0,100,0,0
beagle_25709.png,5,0,100,0,0
beagle_25756.png,5,2,100,1,0
beagle_25771.png,5,2,100,0,0
beagle_25799.png,5,2,100,0,0
beagle_25816.png,5,2,100,1,0
beagle_2584.png,5,0,100,0,0
beagle_25871.png,5,1,100,0,0
beagle_25927.png,5,2,100,0,0
beagle_25930.png,5,0,100,1,0
beagle_25937.png,5,2,100,0,0
beagle_25965.png,5,0,100,1,0
beagle_25980.png,5,1,100,0,0
beagle_2601.png,5,0,100,0,0
beagle_2602.png,5,0,100,0,0
beagle_26043.png,5,2,100,1,0
beagle_26071.png,5,0,100,1,1
beagle_2608.png,5,0,100,1,0
beagle_26082.png,5,1,100,0,0
beagle_26096.png,5,0,100,0,0
beagle_26116.png,5,0,100,1,0
beagle_26133.png,5,2,100,0,0
beagle_26135.png,5,1,100,0,0
beagle_26138.png,5,2,100,1,0
beagle_26139.png,5,0,100,0,0
beagle_26146.png,5,2,100,0,0
beagle_26168.png,5,2,100,1,0
beagle_26187.png,5,0,100,0,0
beagle_26188.png,5,0,100,0,0
beagle_26190.png,5,0,100,1,0
beagle_26201.png,5,0,100,0,0
beagle_2622.png,5,2,100,1,0
beagle_26223.png,5,0,100,1,0
beagle_26255.png,5,0,100,0,0
beagle_26270.png,5,0,100,0,0
beagle_2629.png,5,0,100,0,1
beagle_2631.png,5,1,100,0,0
beagle_26326.png,5,2,100,1,0
beagle_26358.png,5,2,100,1,0
beagle_26376.png,5,1,100,1,0
beagle_26381.png,5,0,100,0,0
beagle_26385.png,5,1,100,0,0
beagle_26425.png,5,2,100,1,0
beagle_26426.png,5,0,100,1,0
beagle_26451.png,5,1,100,0,0
beagle_26452.png,5,1,100,1,0
beagle_26488.png,5,0,100,0,0
beagle_26506.png,5,0,100,1,0
beagle_26517.png,5,2,100,0,0
beagle_26524.png,5,0,100,0,0
beagle_26532.png,5,1,100,1,0
beagle_26545.png,5,2,100,0,0
beagle_26585.png,5,0,100,0,0
beagle_26590.png,5,0,100,0,0
beagle_26594.png,5,1,100,0,0
beagle_26609.png,5,0,100,0,0
beagle_26638.png,5,0,100,1,0
beagle_26650.png,5,0,100,1,0
beagle_26657.png,5,2,100,0,0
beagle_267.png,5,0,100,1,1
beagle_26718.png,5,0,100,1,0
beagle_2674.png,5,2,100,1,0
beagle_26770.png,5,0,100,0,0
beagle_26771.png,5,0,100,0,0
beagle_26808.png,5,0,100,0,0
beagle_26810.png,5,0,100,1,0
beagle_26850.png,5,2,100,0,0
beagle_26867.png,5,2,100,1,0
beagle_26904.png,5,1,100,1,0
beagle_26932.png,5,2,100,1,0
beagle_26940.png,5,0,100,1,0
beagle_26967.png,5,0,100,1,0
beagle_2697.png,5,0,100,1,0
beagle_26987.png,5,1,100,1,0
beagle_26988.png,5,2,100,1,0
beagle_27006.png,5,1,100,0,0
beagle_27024.png,5,0,100,1,0
beagle_27049.png,5,0,100,0,0
beagle_27083.png,5,0,100,1,0
beagle_27090.png,5,0,100,0,0
beagle_27124.png,5,0,100,0,0
beagle_27139.png,5,1,100,0,0
beagle_27140.png,5,0,100,0,0
beagle_2716.png,5,0,100,1,0
beagle_27232.png,5,2,100,0,0
beagle_27250.png,5,0,100,0,0
beagle_27255.png,5,0,100,1,0
beagle_27265.png,5,0,100,0,0
beagle_27277.png,5,2,100,0,0
beagle_27283.png,5,1,100,1,0
beagle_2731.png,5,0,100,0,0
beagle_27313.png,5,0,100,0,0
beagle_27338.png,5,2,100,0,0
beagle_27348.png,5,1,100,1,0
beagle_27362.png,5,0,100,0,0
beagle_27371.png,5,1,100,1,0
beagle_27376.png,5,1,100,0,0
beagle_27378.png,5,2,100,1,1
beagle_27388.png,5,0,100,0,0
beagle_27397.png,5,0,100,1,0
beagle_27407.png,5,1,100,0,0
beagle_27418.png,5,0,100,0,0
beagle_27424.png,5,0,100,1,0
beagle_27430.png,5,2,100,1,0
beagle_27442.png,5,0,100,1,0
beagle_27475.png,5,0,100,1,0
beagle_27480.png,5,0,100,0,0
beagle_27484.png,5,1,100,0,0
beagle_275.png,5,1,100,0,0
beagle_27505.png,5,0,100,0,0
beagle_27515.png,5,1,100,1,0
beagle_27522.png,5,1,100,0,0
beagle_27541.png,5,2,100,1,0
beagle_27549.png,5,0,100,0,0
beagle_27559.png,5,0,100,0,0
beagle_27593.png,5,0,100,1,0
beagle_27601.png,5,2,100,1,0
beagle_27612.png,5,1,100,0,0
beagle_27618.png,5,0,100,0,0
beagle_27620.png,5,0,100,1,0
beagle_27623.png,5,2,100,0,0
beagle_2765.png,5,2,100,0,0
beagle_27652.png,5,0,100,0,0
beagle_27653.png,5,0,100,0,0
beagle_27663.png,5,0,100,0,0
beagle_27665.png,5,0,100,0,0
beagle_2767.png,5,1,100,0,0
beagle_27679.png,5,0,100,1,0
beagle_27684.png,5,0,100,1,0
beagle_27746.png,5,0,100,0,0
beagle_27747.png,5,0,100,1,0
beagle_2775.png,5,2,100,0,0
beagle_27776.png,5,0,100,0,0
beagle_27788.png,5,0,100,0,0
beagle_27791.png,5,0,100,1,0
beagle_27792.png,5,0,100,0,0
beagle_27801.png,5,0,100,0,0
beagle_2781.png,5,0,100,0,0
beagle_2783.png,5,0,100,0,0
beagle_27832.png,5,0,100,0,0
beagle_27833.png,5,0,100,1,0
beagle_27853.png,5,0,100,0,0
beagle_27856.png,5,0,100,1,0
beagle_27859.png,5,1,100,1,0
beagle_27862.png,5,1,100,1,0
beagle_27867.png,5,2,100,1,0
beagle_2789.png,5,2,100,1,0
beagle_27921.png,5,0,100,0,0
beagle_27922.png,5,2,100,1,0
beagle_27959.png,5,1,100,1,0
beagle_27966.png,5,0,100,1,0
beagle_27979.png,5,1,100,0,0
beagle_27991.png,5,2,100,1,0
beagle_28010.png,5,0,100,0,0
beagle_28129.png,5,0,100,1,0
beagle_28194.png,5,0,100,0,0
beagle_28200.png,5,0,100,0,0
beagle_28271.png,5,2,100,1,0
beagle_28334.png,5,0,100,1,0
beagle_28358.png,5,1,100,1,0
beagle_2836.png,5,2,100,1,1
beagle_28360.png,5,0,100,0,0
beagle_28377.png,5,1,100,1,0
beagle_28395.png,5,0,100,1,0
beagle_2844.png,5,0,100,1,0
beagle_28459.png,5,0,100,1,0
beagle_28470.png,5,0,100,1,0
beagle_28474.png,5,2,100,1,0
beagle_28501.png,5,0,100,1,0
beagle_28517.png,5,0,100,1,0
beagle_28534.png,5,1,100,0,0
beagle_28566.png,5,2,100,0,0
beagle_28581.png,5,0,100,0,0
beagle_28594.png,5,0,100,1,0
beagle_28617.png,5,0,100,0,0
beagle_2863.png,5,0,100,0,0
beagle_28640.png,5,0,100,0,0
beagle_28646.png,5,2,100,1,0
beagle_28652.png,5,1,100,1,0
beagle_28662.png,5,0,100,1,0
beagle_28686.png,5,0,100,1,0
beagle_28697.png,5,0,100,0,0
beagle_28703.png,5,0,100,1,0
beagle_2872.png,5,0,100,0,0
beagle_28736.png,5,0,100,0,0
beagle_28737.png,5,0,100,1,0
beagle_28743.png,5,0,100,0,0
beagle_28759.png,5,0,100,1,0
beagle_28785.png,5,0,100,0,0
beagle_28795.png,5,0,100,1,0
beagle_28807.png,5,0,100,0,0
beagle_28811.png,5,1,100,0,0
beagle_28835.png,5,0,100,0,0
beagle_28852.png,5,0,100,1,0
beagle_28858.png,5,0,100,0,0
beagle_28876.png,5,0,100,0,0
beagle_28885.png,5,1,100,1,0
beagle_28886.png,5,0,100,0,0
beagle_28906.png,5,0,100,1,0
beagle_28908.png,5,1,100,0,0
beagle_28925.png,5,2,100,0,0
beagle_28926.png,5,1,100,0,0
beagle_28929.png,5,0,100,0,0
beagle_28942.png,5,0,100,1,0
beagle_28949.png,5,0,100,0,0
beagle_28986.png,5,0,100,0,0
beagle_2900.png,5,2,100,0,0
beagle_2903.png,5,1,100,1,0
beagle_29049.png,5,0,100,0,0
beagle_29057.png,5,1,100,1,0
beagle_29059.png,5,0,100,1,0
beagle_29062.png,5,1,100,0,0
beagle_29084.png,5,0,100,1,0
beagle_29086.png,5,0,100,0,0
beagle_29093.png,5,0,100,1,0
beagle_29123.png,5,0,100,0,0
beagle_29130.png,5,0,100,0,0
beagle_29131.png,5,1,100,1,0
beagle_29133.png,5,2,100,1,0
beagle_29134.png,5,2,100,1,0
beagle_29135.png,5,0,100,0,0
beagle_29179.png,5,1,100,1,0
beagle_29188.png,5,2,100,0,0
beagle_29198.png,5,0,100,0,0
beagle_29204.png,5,1,100,0,0
beagle_29206.png,5,2,100,1,0
beagle_29217.png,5,0,100,1,0
